wind_speed,wind_dir,grade,speed_limit
10.79793,279.45068,-0.01317,130
17.96999,180.3284,-0.00367,130
2.85415,157.14208,-0.00484,130
13.64492,160.32175,-0.01129,130
17.93272,260.50292,0.00266,130
25.92077,146.95305,0.00062,130
25.21363,124.63904,-0.01949,130
3.7785,141.13388,-0.0157,130
13.51971,109.47937,-0.00743,130
10.52428,119.84318,-0.0117,130
12.3472,39.73998,-0.00412,130
15.80044,104.28867,-0.00089,130
10.74601,254.77799,-0.01143,130
26.78806,308.67634,-0.00331,130
14.55791,242.96049,0.00797,130
5.92523,23.2168,-0.00394,130
20.38907,155.43821,-0.01153,130
2.19089,312.78706,-0.00918,130
2.67258,224.79152,-0.013,130
0.4856,152.23588,-0.0072,130
3.36352,159.92686,0.00235,130
10.51101,243.77743,-0.00538,130
17.83235,308.03419,-0.00801,130
9.58268,98.75656,0.00373,130
1.22669,345.24912,0.00529,130
7.45652,163.59162,0,130
8.56101,290.08483,-0.00278,130
5.652,190.36293,-0.01049,130
13.48983,253.5219,-0.01144,130
16.18476,32.23969,-0.00074,130
13.31307,158.78986,0.00099,130
26.90757,200.65188,-0.0045,130
6.1718,51.92251,-0.00204,130
20.0127,90.93715,0.00321,130
9.99196,156.37378,0.00645,130
3.99471,133.78428,0.00689,130
4.72842,245.38804,-0.00082,130
4.07485,106.83937,-0.00883,130
17.50462,144.05824,-0.00657,130
14.29557,287.52262,-0.00039,130
19.04441,228.62212,0.00161,130
2.06744,105.0427,-0.00063,130
16.51127,255.21217,-0.00179,130
11.16986,141.18405,0.00388,130
8.81185,98.63384,0.01013,130
23.30648,128.34842,0.00843,130
16.79508,27.51172,0.00214,130
10.98808,174.84436,-0.00468,130
9.36174,75.40609,-0.00656,130
17.34991,99.13206,0.00096,130
24.61444,101.49918,0.00436,130
7.22825,181.02409,-0.00176,130
6.21554,103.77141,-0.00066,130
24.47712,313.9797,0.00636,130
9.83769,12.4933,0.00838,130
19.39994,204.88914,0.01085,130
24.80901,114.99904,0.0071,130
12.96528,137.81286,-0.0061,130
7.13401,113.48669,-0.00529,130
20.69638,287.15962,0.00482,130
10.08082,173.2367,0.00097,130
9.3366,153.78663,-0.00183,130
12.37367,254.10843,0.00347,130
11.71821,34.95569,0.00191,130
7.51168,200.96609,0.00718,130
0.64962,308.39553,0.01703,130
14.79309,130.12943,0.00468,130
3.23876,122.36153,-0.00727,130
12.2672,306.92847,0.00116,130
8.76466,286.56721,0.00113,130
22.35141,115.04754,-0.00304,130
8.89662,202.93151,0.00447,130
21.78527,228.61235,-0.00016,130
24.27341,301.77724,-0.00457,130
12.0029,305.15114,0.01339,130
22.2766,216.78278,0.01555,130
6.65881,159.87276,-0.00128,130
2.2907,216.82529,0.0004,130
24.34509,299.7951,0.00097,130
9.31783,173.57707,-0.00766,130
15.86394,169.10666,0.00283,130
5.77806,54.12479,0.00527,130
22.07413,212.4379,-0.01086,130
11.02143,56.39374,-0.00067,130
21.45786,219.13998,0.01548,130
14.68424,251.61118,0.00486,130
15.3746,96.18023,0.00334,130
2.15822,96.34133,0.0062,130
20.36605,271.20441,-0.00994,130
8.59159,120.73269,-0.00589,130
10.13863,61.38097,0.00935,130
17.7275,325.98253,-0.00622,130
5.2482,189.20027,-0.01188,130
16.97028,36.13426,0.00637,130
14.66671,316.29752,0.00384,130
8.13096,199.60369,0.00222,130
9.75934,12.92987,0.01379,130
16.45203,69.40069,-0.00226,130
6.1832,141.17166,-0.0144,130
13.2584,167.43456,0.00468,130
27.41066,140.13261,0.0016,130
12.57288,140.305,-0.01357,130
26.17305,132.49852,-0.00162,130
19.17239,136.86834,-0.00045,130
10.92752,235.33644,-0.00661,130
12.34941,167.55353,0.01277,130
6.48025,279.81033,0.01141,130
13.7661,202.46899,-0.01235,130
4.28327,245.35491,-0.00374,130
15.12967,236.44279,0.00445,130
18.98356,295.15195,-0.01058,130
15.41693,175.14872,-0.00463,130
19.65326,150.92103,0.00023,130
17.74707,252.45225,-0.01468,130
22.30042,77.09375,-0.00058,130
8.80859,191.41973,0.01742,130
14.23692,209.29518,-0.00116,130
13.76128,203.33692,-0.00618,130
19.8794,170.79054,0.00438,130
14.88611,243.39858,-0.00791,130
10.70589,209.35019,-0.00733,130
6.18531,220.60749,0.00515,130
19.31924,74.0674,-0.01167,130
0.56494,240.55464,-0.01518,130
23.75312,223.90365,0.00934,130
13.55528,286.27753,0.00696,130
10.84583,116.60858,-0.00244,130
13.38665,78.43476,0.00698,130
31.16698,193.8628,-0.00279,130
14.87305,75.73102,-0.0114,130
1.46288,163.89206,0.00585,130
11.82112,43.86229,0.00012,130
3.38199,44.33065,-0.01757,130
12.66927,341.02423,-0.00347,130
28.13272,293.93723,0.00523,130
5.44251,301.43604,-0.0009,130
16.37524,122.10362,0.00995,130
14.6383,164.34437,0.00761,130
12.79088,157.92743,-0.01026,130
16.08416,224.51759,6e-05,130
21.83864,148.5351,0.00874,130
24.64679,105.54638,-0.00795,130
10.57207,144.09842,-0.00801,130
11.47441,99.0944,0.00033,130
8.11927,120.34486,-0.00462,130
11.36199,36.93695,0.00614,130
9.85362,137.8169,0.01673,130
7.52003,32.2077,0.00031,130
18.64356,248.78684,-0.00359,130
3.58817,265.58767,0.0087,130
9.02113,98.1562,0.00227,130
19.04723,5.88260000000002,-0.00309,130
18.93686,304.89174,0.00139,130
13.6204,115.31632,-0.0062,130
8.31846,333.21288,-0.00344,130
17.31028,194.32703,0.01497,130
23.36691,135.42733,0.01238,130
14.86856,181.08887,0.00187,130
2.92953,227.85088,0.00683,130
16.43784,199.24233,0.0064,130
12.18837,174.22244,0.00269,130
1.97828,73.02861,0.00719,130
5.46234,267.25528,0.00049,130
25.48155,161.85298,-0.00787,130
17.35218,121.46382,0.00411,130
11.60772,313.08898,0.01404,130
0.88192,120.17917,0.01059,130
19.06641,341.19754,0.01018,130
17.74628,192.25812,0.00856,130
14.54666,311.16401,0.00504,130
16.34047,156.02938,0.01016,130
6.30466,336.93324,0.01011,130
13.84861,103.31203,-0.0007,130
16.15536,300.61145,-0.00256,130
5.59227,271.36287,0.0054,130
13.84372,49.7023,0.01148,130
30.60785,156.66329,0.01495,130
12.2622,125.25885,0.01307,130
18.30856,88.77382,0.00789,130
21.97588,82.56723,0.00927,130
15.51982,137.21551,0.01319,130
9.61334,122.14531,0.01038,130
5.61418,123.3384,0.00322,130
13.15009,55.95707,-0.0009,130
14.79332,236.32863,0.00389,130
17.09232,255.08689,0.01316,130
14.12355,306.48503,0.01571,130
13.2524,96.30681,0.01293,130
12.60222,19.259,0.01087,130
18.73047,9.33037000000002,0.01005,130
10.45889,210.61929,0.01338,130
11.58131,245.89341,0.01415,130
5.29657,9.03173,0.00381,130
19.80047,189.40055,-0.00178,130
8.28399,244.73004,0.00589,130
9.94585,5.43118,0.01111,130
9.3104,283.42595,0.01359,130
24.69181,356.87212,0.01625,130
14.6571,184.74165,0.00974,130
6.48987,281.93307,0.00773,130
13.53879,104.86801,0.01755,130
18.4345,236.97972,0.01376,130
17.19053,253.37162,0.00107,130
17.12135,132.43972,0.00217,130
19.67234,290.19057,0.00377,130
13.4969,26.97345,0.00487,130
9.84514,127.48957,0.01671,130
8.96314,140.64762,0.01538,130
15.35991,130.35284,0.0033,130
17.87541,48.07097,0.01133,130
15.80139,200.26795,0.01808,130
1.26699,193.39028,0.00696,130
10.88262,197.04442,0.00506,130
19.35212,212.13518,0.00366,130
15.08229,168.87605,-0.00592,130
17.17471,161.72489,0.00564,130
21.46636,152.28893,0.01838,130
4.41882,201.64381,0.00528,130
9.57845,244.88169,0.00373,130
8.77097,252.304,0.01507,130
11.67124,264.8679,0.00809,130
16.3341,45.45547,0.00675,130
1.32204,73.07185,0.01135,130
7.59408,4.95368,-0.0062,130
6.93882,206.09478,-0.00966,130
12.11521,185.07928,0.01085,130
10.07734,292.43999,0.0077,130
12.09816,199.30068,-0.00042,130
21.27669,103.88952,0.0107,130
1.47039,85.09069,0.006,130
5.03233,289.32556,0.00072,130
18.66103,179.29347,0.01539,130
11.91999,202.51,0.00519,130
15.17467,264.13723,-0.01527,130
14.8049,127.9586,-0.00223,130
12.42958,3.89468,0.00438,130
3.6481,174.71639,-0.0048,130
15.07151,162.85592,0.00655,130
11.03036,190.57763,0.00712,130
17.29035,158.95969,-0.00761,130
10.77997,151.36123,0.00728,130
16.41768,32.24124,0.0154,130
7.74044,274.35046,-0.00798,130
2.50797,173.58261,-0.00936,130
14.15071,155.54866,-0.00075,130
16.78055,166.39725,-0.01154,130
12.24215,38.3924,-0.00233,130
10.09069,203.9157,0.01017,130
9.406,79.35214,-0.00835,130
11.88434,203.60398,-0.00692,130
6.43991,106.97552,0.0135,130
5.94142,235.85359,0.00167,130
16.20318,127.02336,-0.00791,130
15.70366,164.27438,-0.00023,130
10.88485,177.23955,-0.01399,130
4.26627,311.16279,-0.01593,130
5.04976,267.74307,0.00649,130
5.55359,137.1293,-0.00178,130
12.18846,124.46726,-0.01484,130
1.48916,262.50587,0.00298,130
10.07589,277.88981,0.00405,130
12.8818,66.4185,-0.00592,130
19.1363,168.94509,0.00415,130
26.64311,151.83801,-0.00577,130
14.28537,161.49133,-0.02383,130
9.14324,64.3291,-0.00599,130
10.15984,276.61173,0.00198,130
12.57852,185.5859,-0.01366,130
15.7709,40.65483,-0.00563,130
12.55061,313.46105,0.00137,130
19.47454,142.79436,-0.0086,130
8.66976,253.8854,0.00298,130
21.89306,234.79223,0.0072,130
13.21202,231.2274,-0.01713,130
8.03993,231.0645,-0.01668,130
2.1373,292.74349,-0.00205,130
11.43754,14.57311,-0.01087,130
11.994,204.46973,-0.00923,130
9.31651,156.56399,0.00039,130
14.9736,36.7071,-0.0108,130
25.65724,161.64786,-0.00629,130
5.30067,310.70754,0.01154,130
15.77646,226.65315,-0.00175,130
21.4535,191.89621,-0.01504,130
10.73546,41.60312,-0.00666,130
16.18183,17.1459,-0.01072,130
17.19617,278.55133,-0.01239,130
16.56134,323.87624,0.00055,130
2.57163,252.10761,-0.00657,130
5.2503,309.65005,-0.01426,130
16.5783,61.81327,0.00336,130
12.91852,208.29148,0.00732,130
17.13336,161.6645,-0.00462,130
19.01219,289.44513,-0.00373,130
14.1994,93.91519,-0.00825,130
15.14755,73.4681,-0.01564,130
18.95131,199.8665,-0.00345,130
12.82168,118.66224,-5e-05,130
8.76136,247.21125,-0.01236,130
22.65006,92.87098,-0.00682,130
12.14955,75.3057,0.00399,130
18.43481,25.11133,0.00187,130
15.2169,178.26423,0.00338,130
5.14573,121.3246,0.00043,130
16.26446,53.50116,-0.01258,130
17.19211,244.0512,-0.00981,130
12.20463,208.5147,0.00022,130
18.02116,240.57177,-0.00483,130
26.11529,162.93168,-0.00827,130
15.20829,98.12705,-0.00315,130
24.61098,120.45652,-0.00075,130
12.51667,200.1383,0.00501,130
23.47459,6.90365,0.00895,130
5.36633,261.42717,-0.00126,130
16.21882,68.26243,-0.00925,130
23.91215,294.14854,-0.00495,130
22.78626,255.37933,-0.00203,130
27.31112,204.21673,-0.00316,130
23.736,157.3636,-0.00434,130
11.58074,47.31397,-0.00543,110
3.27942,119.49651,-0.00041,110
11.06284,240.77644,0.00827,110
21.38165,43.20399,0.00865,110
2.2516,97.73983,0.00119,110
12.82307,166.14365,-0.0053,110
17.70281,185.90205,-0.00532,110
11.73088,147.3436,-0.0007,110
11.19383,162.82538,-0.00081,110
7.68777,259.87073,-0.00533,110
0.42458,251.98205,-0.00472,110
14.20741,332.12743,0.00026,110
10.61238,206.9591,0.00656,110
24.61887,204.996,0.0109,110
18.70501,164.41392,0.00375,110
11.64963,72.68208,-0.00605,110
30.66138,113.00417,-0.00285,110
19.21205,231.47397,0.00074,110
4.28544,214.81222,-0.00325,110
16.69346,245.46852,-0.0033,110
11.42591,1.38027,-0.00401,110
11.58671,120.67576,-0.00443,110
19.37783,111.30408,0.00785,110
26.07149,213.98405,0.01305,110
17.39011,116.92101,0.00027,110
12.27263,169.07503,-0.00338,110
21.23248,289.67038,0.00023,110
13.89009,16.4296,-0.00441,110
9.19566,324.18753,-0.00203,110
2.11962,177.79989,0.00014,110
13.43171,262.19791,-0.01078,110
17.87219,59.17559,-0.00569,110
7.45604,148.25994,0.01133,110
17.0037,121.76339,0.00661,110
3.86048,153.80682,-0.00025,110
11.77968,121.73277,0.00293,110
22.7837,317.60665,-0.00576,110
16.62006,204.16743,-0.00711,110
11.00724,303.42248,0.00453,110
18.92912,169.6461,-0.00589,110
11.41978,184.73618,-0.01617,110
19.7432,54.93823,-7e-05,110
14.48137,200.22915,0.00493,110
14.69112,171.92191,-0.00024,110
13.4955,171.74855,0.00763,110
7.87665,35.66418,-0.00027,110
9.00152,124.59936,-0.01374,110
18.80125,72.60666,0.00035,110
19.41265,187.51378,0.00251,110
4.28003,215.15195,-0.01586,110
9.50788,345.05101,-0.01008,110
17.17666,301.73848,-0.00181,110
21.13132,184.65874,-0.00786,110
7.78916,136.92324,0.00498,110
7.5125,166.35109,0.00975,110
0.45628,131.4075,-0.01205,110
17.26756,90.66188,-0.00905,110
3.79673,173.85717,0.00453,110
18.31459,197.49067,-0.01,110
20.27542,32.98857,-0.01315,110
14.64071,271.40601,-0.00453,110
18.96918,312.05863,-0.0159,110
15.27938,148.19795,-0.00894,110
10.05573,213.93312,0.01224,110
17.38908,112.65113,-0.00213,110
18.56799,240.6484,-0.01349,110
18.86447,229.60359,0.00084,110
24.98736,161.21729,-0.00601,110
10.44434,251.68835,-0.01392,110
15.90253,115.80437,-0.00211,110
27.82735,172.16306,-0.01385,110
15.89585,73.82021,-0.0238,110
20.99375,154.72483,0.00086,110
19.3662,61.29662,0.00467,110
3.47813,271.74456,-0.01085,110
7.93198,279.5107,-0.0017,110
13.87477,128.57614,-0.00294,110
9.39682,75.70812,-0.01623,110
17.24443,187.75999,-0.00254,110
6.94133,165.02614,-0.00287,110
8.24292,179.32071,-0.02578,110
9.70767,320.09524,-0.01507,110
11.93537,214.0895,0.00099,110
9.03959,218.30956,-0.00881,110
9.21407,305.90338,-0.00262,110
4.69843,191.59048,0.00304,110
5.09334,197.05295,-0.01531,110
14.18865,113.11512,-0.00946,110
8.84903,39.48425,0.00501,110
32.75043,201.5063,-0.01437,110
21.6717,143.96521,-0.02135,110
11.42865,349.35186,-0.00682,110
25.5608,169.77897,-0.01157,110
13.56886,126.06075,-0.00772,110
10.65846,317.65632,0.00805,110
10.84498,62.3756,-0.00627,110
14.23063,253.26777,-0.01514,110
20.20482,225.37792,0.00292,110
16.119,233.93858,-0.00188,110
14.12125,193.84083,-0.01564,110
16.23433,207.53695,-0.00833,110
12.02528,186.82468,-0.01277,110
22.70655,110.84963,-0.01678,110
7.68394,307.92823,0.00398,110
23.65451,27.92996,0.00497,110
5.44333,271.08139,-0.01135,110
4.15148,143.68463,-0.00263,110
0.80558,182.96773,0.00294,110
11.45653,77.41163,-0.00734,110
10.95916,275.82849,-0.00326,110
16.17958,315.03002,-0.00567,110
16.23729,141.36644,-0.01987,110
18.20587,209.89674,-0.00785,110
13.70041,148.04113,0.00718,110
11.88333,261.19616,-0.00201,110
3.30662,188.29106,-0.00262,110
7.46479,0.87264,0.00359,110
0.15716,59.28134,-0.00294,110
25.03278,169.38675,0.0004,110
7.79933,85.74635,0.00531,110
14.61412,255.11224,-0.01024,110
10.99826,111.30651,-0.01468,110
6.37978,117.61966,-0.0005,110
5.69783,111.47296,0.0019,110
10.8995,260.05659,0.00148,110
21.6366,215.23147,0.00626,110
20.11703,135.80341,0.00067,110
23.84203,125.23802,-7e-05,110
8.35658,359.74598,0.01003,110
8.39828,5.19877,0.00478,110
12.27384,273.0119,-0.00761,110
11.79054,258.50485,-0.00608,110
7.16946,152.39272,-0.0019,110
10.47432,67.89097,0.00187,110
11.49008,262.30043,0.00897,110
5.99747,180.27706,0.00674,110
3.36133,149.37381,0.00124,110
17.16717,109.93114,0.00722,110
11.42357,148.12502,0.01202,110
19.62749,167.43956,0.00649,110
15.39796,2.23765,-0.00019,110
6.41309,139.41391,-0.00404,110
18.1713,261.30591,-0.00204,110
23.39307,170.819,0.00635,110
24.3631,240.55568,0.01041,110
20.53657,180.03121,0.0074,110
15.56058,196.51237,0.00581,110
2.99756,14.89845,0.00903,110
3.74943,149.57678,0.01369,110
3.11727,267.15658,0.01182,110
14.25219,110.48711,0.00243,110
10.98712,146.22221,-0.00227,110
6.04661,47.10146,0.00117,110
13.59924,182.50152,0.00617,110
2.9718,44.58426,0.0113,110
14.28099,312.91758,0.01086,110
8.77414,302.23512,0.00553,110
12.76827,113.55993,0.01022,110
0.24209,23.80914,0.01796,110
0.73584,203.44797,0.01214,110
17.36548,186.19967,0.00469,110
9.63641,255.136,0.00252,110
12.53024,226.64469,-0.00081,110
10.73069,278.4579,0.00559,110
21.62403,192.23425,0.01538,110
18.50367,191.91467,0.00843,110
19.56641,277.00103,0.00442,110
22.83492,244.6589,0.01512,110
13.24594,255.18067,0.01584,110
10.32083,50.91094,0.01117,110
13.03015,111.95658,0.01171,110
0.34565,139.61522,0.00094,110
17.54454,190.43555,-0.00459,110
13.14298,172.98832,0.0108,110
11.59168,238.42463,0.01288,110
23.79838,232.58751,0.00291,110
20.05267,277.70134,0.00997,110
10.32381,337.04171,0.01355,110
17.36812,338.71608,0.00914,110
20.40673,136.46198,0.01783,110
7.3474,290.82179,0.01309,110
27.53525,2.60557,-0.00648,110
5.58967,109.45979,0.00034,110
1.24653,338.54461,0.01155,110
15.07748,34.96732,0.00274,110
19.66833,150.43696,0.00643,110
2.19871,87.82478,0.0124,110
16.9283,300.88999,0.00243,110
23.90274,162.72206,0.01147,110
17.0643,58.24894,0.02324,110
20.97234,67.61014,0.00344,110
30.14138,131.03471,-0.00492,110
19.87579,255.93548,0.00658,110
9.18465,93.16572,1e-05,110
22.33634,244.99869,0.00065,110
10.24696,154.21082,0.01358,110
11.45527,188.6663,0.00135,110
25.42054,178.64599,-0.00218,110
9.01057,95.30457,0.01984,110
4.11553,216.38867,0.01451,110
17.46311,176.88656,-0.00151,110
3.98114,69.39422,0.0055,110
8.72793,120.2378,-0.00099,110
17.5984,175.81088,-0.00895,110
16.39095,329.74566,0.00976,110
12.44073,170.72125,0.00743,110
12.84976,314.4227,-0.0099,110
9.61293,49.45889,0.00625,110
21.50711,101.87065,0.01597,110
20.14965,154.85181,0.00262,110
14.22556,176.91558,0.00817,110
9.86271,98.3838,0.00582,110
9.27098,286.52332,-0.01424,110
2.89556,99.50672,-0.00212,110
2.20128,186.72882,0.01121,110
15.48846,252.38723,-0.00725,110
13.85061,296.31294,-0.00521,110
16.26892,126.82683,0.0097,110
28.57939,182.48938,0.0009,110
21.82892,181.45415,0.0061,110
3.39194,83.94543,0.01602,110
13.79107,153.03873,-0.00689,110
19.24039,99.9936,-0.01291,110
14.00881,279.62328,0.00643,110
2.28653,279.76152,-0.0018,110
11.72181,189.29676,-0.00912,110
12.6971,233.45985,0.00439,110
21.01183,235.49498,-0.00234,110
0.12949,31.985,-0.00389,110
9.29235,50.01831,0.01736,110
18.00181,170.92412,0.00815,110
11.308,162.04817,-0.01186,110
14.02081,11.27752,-0.00075,110
11.18976,170.45654,2e-05,110
11.94608,158.69566,-0.00997,110
4.62642,132.89642,0.00208,110
5.28195,225.83647,0.00011,110
10.59629,55.81895,-0.01282,110
23.78287,275.56618,0.00582,110
6.15053,22.10614,0.01625,110
15.11401,257.2484,-0.00134,110
7.90024,161.98926,-0.0012,110
4.19888,97.82078,0.00156,110
3.00195,305.43622,-0.01062,110
30.67627,7.81371,-0.00207,110
13.6435,129.6266,0.00602,110
17.07179,123.23258,-0.01096,110
18.98462,167.12833,-0.0077,110
9.39652,75.88969,0.01081,110
6.86296,308.97588,0.00601,110
2.37928,188.03457,0.00362,110
19.83756,101.83756,0.0076,110
19.93865,16.46721,-0.00653,110
16.54971,352.8317,-0.00805,110
13.10431,203.34177,0.0068,110
23.63689,300.17466,-0.00134,110
16.40635,296.73999,-0.01075,110
6.45969,124.74993,0.0007,110
15.4517,14.42227,0.0039,110
7.32215,329.41698,0.00456,110
9.21774,232.82818,0.0137,110
23.61992,20.44047,0.0047,110
18.71044,242.20535,-0.00792,110
14.8725,205.79681,0.00148,110
3.71336,173.21474,0.00479,110
25.6924,142.47556,-0.00421,110
6.91367,130.54351,-0.00247,110
12.71479,149.11964,-0.00085,110
17.71639,273.03575,-0.00088,110
18.80168,7.34569,0.01146,110
8.34421,299.00333,0.01486,110
6.18577,149.86003,0.002,110
15.12291,234.66558,-0.00066,110
18.77165,157.60233,0.00371,110
3.05874,183.94795,0.00159,110
23.32813,240.80661,0.00141,110
13.88204,32.12514,-4e-05,110
10.14059,157.60237,-0.00482,110
19.15307,223.6611,0.00206,110
10.80838,153.93577,0.0135,110
6.73663,168.98968,0.01248,110
2.08073,172.11011,0.00616,110
16.8343,201.35,0.00296,110
19.62542,139.26793,0.00216,110
26.05868,85.60642,0.00455,110
7.96418,173.78811,0.00434,110
0.43816,290.79912,-0.00149,110
9.56736,119.85119,-0.00347,110
9.1873,258.62421,0.00272,110
17.7687,135.3353,0.01138,110
13.41848,73.36817,0.01437,110
18.59396,273.96312,0.00819,110
20.74043,53.32941,0.00266,110
11.60916,297.29283,0.00454,110
3.28801,217.92179,0.00562,110
6.88292,283.39334,0.00368,110
11.29155,163.49272,0.00081,110
14.7945,134.59145,-0.00409,110
9.98636,214.38297,-0.00024,110
11.92029,230.88852,0.01267,110
13.56208,193.45304,0.01377,110
18.48967,244.50521,0.00636,110
